46:17:00,0,23,3,35,0.5,38,0,1.08
46:18:00,0,58,17,361,4.8,383,0,1.06
46:20:00,0,24,21,530,7.1,555,0,1.05
46:23:00,0,24,22,583,7.8,596,0,1.02
46:27:00,0,15,18,476,6.3,504,0,1.06
46:31:00,0,13,11,221,3,251,0,1.13
46:33:00,0,31,7,77,1,81,0,1.05
46:37:00,0,19,17,532,7.1,511,0,0.96
46:41:00,0,15,13,442,5.9,412,0,0.93
46:43:00,0,22,21,723,9.6,672,0,0.93
46:48:00,0,14,22,651,8.7,666,0,1.02
46:50:00,0,36,15,344,4.6,342,0,0.99
46:52:00,0,24,13,307,4.1,307,0,1
46:56:00,0,15,20,679,9.1,661,0,0.97
46:59:00,0,19,10,290,3.9,276,0,0.95
47:02:00,0,24,20,587,7.8,566,0,0.96
47:04:00,0,22,21,608,8.1,576,0,0.95
47:09:00,0,14,21,740,9.9,727,0,0.98
47:11:00,0,23,26,697,9.3,711,0,1.02
47:13:00,0,31,24,610,8.1,631,0,1.03
47:15:00,0,28,29,773,10.3,810,0,1.05
47:18:00,0,25,21,533,7.1,548,0,1.03
47:20:00,0,26,17,415,5.5,414,0,1
47:22:00,0,26,31,918,12.2,963,0,1.05
47:24:00,0,31,30,793,10.6,807,0,1.02
47:26:00,0,30,28,716,9.5,769,0,1.07
47:28:00,0,29,27,660,8.8,710,0,1.08
47:31:00,0,23,17,382,5.1,410,0,1.07
47:34:00,0,17,22,645,8.6,697,0,1.08
47:38:00,0,18,22,617,8.2,652,0,1.06
47:41:00,0,18,30,906,12.1,959,0,1.06
47:44:00,0,24,23,549,7.3,596,0,1.08
47:46:00,0,29,28,731,9.7,778,0,1.06
47:48:00,0,30,23,509,6.8,548,0,1.08
47:50:00,0,30,30,795,10.6,856,0,1.08
47:52:00,0,26,27,700,9.3,753,0,1.08
47:55:00,0,23,25,640,8.5,727,0,1.14
47:57:00,0,26,25,646,8.6,687,0,1.06
48:01:00,0,16,15,417,5.6,436,0,1.05
48:04:00,0,19,28,947,12.6,955,0,1.01
48:06:00,0,24,27,706,9.4,738,0,1.05
48:09:00,0,20,28,716,9.6,815,0,1.14
48:12:00,0,21,30,758,10.1,864,0,1.14
48:14:00,0,30,25,533,7.1,601,0,1.13
48:17:00,0,21,26,711,9.5,803,0,1.13
48:19:00,0,26,27,643,8.6,717,0,1.11
48:22:00,0,25,15,362,4.8,386,0,1.07
48:25:00,0,20,8,221,2.9,218,0,0.99
48:27:00,0,23,18,477,6.4,465,0,0.98
48:32:00,0,14,17,597,8,543,0,0.91
48:35:00,0,17,27,925,12.3,897,0,0.97
48:38:00,0,20,26,744,9.9,797,0,1.07
48:41:00,0,21,11,268,3.6,245,0,0.92
48:44:00,0,19,23,777,10.4,757,0,0.97
48:46:00,0,28,11,261,3.5,233,0,0.89
48:49:00,0,20,15,429,5.7,420,0,0.98
48:52:00,0,22,24,641,8.5,620,0,0.97
48:55:00,0,17,5,223,3,203,0,0.91
48:59:00,0,16,23,684,9.1,677,0,0.99
49:04:00,0,12,31,1043,13.9,1075,0,1.03
49:08:00,0,16,8,181,2.4,193,0,1.07
49:14:00,0,10,18,748,10,688,0,0.92
49:17:00,0,22,22,695,9.3,644,0,0.93
49:19:00,0,23,20,595,7.9,560,0,0.94
49:22:00,0,24,17,517,6.9,477,0,0.92
49:24:00,0,22,21,789,10.5,721,0,0.91
49:27:00,0,22,22,679,9.1,662,0,0.97
49:31:00,0,17,25,789,10.5,772,0,0.98
49:33:00,0,22,18,529,7.1,524,0,0.99
49:36:00,0,22,20,634,8.5,613,0,0.97
49:39:00,0,23,14,391,5.2,373,0,0.95
49:42:00,0,20,15,532,7.1,482,0,0.91
49:45:00,0,21,21,715,9.5,660,0,0.92
49:47:00,0,23,19,672,9,609,0,0.91
49:50:00,0,22,17,575,7.7,513,0,0.89
49:53:00,0,22,23,743,9.9,700,0,0.94
49:55:00,0,23,7,209,2.8,194,0,0.93
50:00:00,0,14,27,957,12.8,921,0,0.96
50:02:00,0,24,21,676,9,635,0,0.94
50:05:00,0,21,20,651,8.7,633,0,0.97
50:07:00,0,25,22,652,8.7,632,0,0.97
50:10:00,0,24,25,827,11,801,0,0.97
50:13:00,0,22,22,697,9.3,684,0,0.98
50:15:00,0,22,19,551,7.3,545,0,0.99
50:19:00,0,16,25,895,11.9,909,0,1.02
50:22:00,0,20,14,268,3.6,306,0,1.14
50:24:00,0,28,29,933,12.4,939,0,1.01
50:27:00,0,23,26,769,10.3,823,0,1.07
50:29:00,0,25,19,466,6.2,503,0,1.08
50:31:00,0,29,25,732,9.8,768,0,1.05
50:33:00,0,31,24,594,7.9,639,0,1.08
50:36:00,0,24,21,624,8.3,644,0,1.03
50:39:00,0,23,27,705,9.4,793,0,1.12
50:41:00,0,24,29,900,12,938,0,1.04
50:44:00,0,18,17,457,6.1,492,0,1.08
50:48:00,0,17,23,736,9.8,775,0,1.05
50:51:00,0,21,27,822,11,887,0,1.08
50:54:00,0,21,17,495,6.6,516,0,1.04
50:56:00,0,28,25,677,9,715,0,1.06
50:58:00,0,33,22,549,7.3,574,0,1.05
51:00:00,0,28,28,898,12,906,0,1.01
51:03:00,0,19,22,643,8.6,671,0,1.04
51:06:00,0,23,15,425,5.7,438,0,1.03
51:08:00,0,22,24,751,10,762,0,1.01
51:11:00,0,24,27,785,10.5,838,0,1.07
51:13:00,0,25,25,678,9,713,0,1.05
