2:54,0,15,17,694,9.3,570,0,0.82
2:57,0,28,20,604,8,496,0,0.82
2:59,0,26,17,631,8.4,504,0,0.8
3:01,0,24,17,643,8.6,504,0,0.78
3:04,0,24,21,847,11.3,661,0,0.78
3:06,0,23,20,758,10.1,581,0,0.77
3:09,0,26,20,811,10.8,614,0,0.76
3:11,0,25,20,781,10.4,604,0,0.77
3:14,0,25,21,835,11.1,640,0,0.77
3:16,0,23,20,793,10.6,631,0,0.8
3:19,0,25,21,776,10.4,629,0,0.81
3:21,0,23,22,857,11.4,701,0,0.82
3:24,0,23,21,783,10.4,660,0,0.84
3:26,0,24,22,803,10.7,700,0,0.87
3:29,0,23,22,781,10.4,679,0,0.87
3:33,0,16,14,477,6.4,438,0,0.92
3:36,0,21,20,823,11,697,0,0.85
3:38,0,22,21,836,11.2,706,0,0.84
3:42,0,18,16,621,8.3,539,0,0.87
3:44,0,28,28,1032,13.8,886,0,0.86
3:46,0,25,22,748,10,658,0,0.88
3:48,0,27,26,932,12.4,818,0,0.88
3:51,0,24,21,769,10.3,667,0,0.87
3:54,0,23,21,799,10.7,677,0,0.85
3:56,0,22,22,839,11.2,716,0,0.85
3:59,0,23,22,819,10.9,691,0,0.84
4:02,0,23,24,941,12.5,796,0,0.85
4:04,0,23,23,893,11.9,756,0,0.85
4:07,0,22,22,850,11.3,720,0,0.85
4:10,0,23,23,818,10.9,688,0,0.84
4:12,0,23,22,861,11.5,718,0,0.83
4:15,0,23,21,812,10.8,689,0,0.85
4:18,0,22,23,867,11.6,736,0,0.85
4:20,0,22,23,859,11.5,737,0,0.86
4:24,0,15,33,1109,14.8,1061,0,0.96
4:28,0,19,20,649,8.7,608,0,0.94
4:30,0,22,17,581,7.7,502,0,0.86
4:33,0,22,19,713,9.5,604,0,0.85
4:36,0,21,20,830,11.1,691,0,0.83
4:38,0,24,22,867,11.6,708,0,0.82
4:41,0,26,23,885,11.8,720,0,0.81
4:43,0,23,23,920,12.3,755,0,0.82
4:46,0,23,22,862,11.5,717,0,0.83
4:48,0,24,23,904,12.1,744,0,0.82
4:51,0,23,21,793,10.6,665,0,0.84
4:54,0,23,24,946,12.6,807,0,0.85
4:56,0,22,22,808,10.8,694,0,0.86
4:59,0,24,23,850,11.3,733,0,0.86
5:01,0,24,23,864,11.5,746,0,0.86
5:04,0,22,22,765,10.2,667,0,0.87
5:07,0,22,21,817,10.9,701,0,0.86
