1:01,0,18,11,296,4,257,0,0.87
1:03,0,25,21,673,9,582,0,0.86
1:05,0,30,20,543,7.2,481,0,0.89
1:08,0,26,18,590,7.9,500,0,0.85
1:10,0,29,18,545,7.3,459,0,0.84
1:12,0,28,20,614,8.2,511,0,0.83
1:14,0,25,19,622,8.3,525,0,0.84
1:17,0,26,19,648,8.6,542,0,0.84
1:20,0,20,16,524,7,438,0,0.84
1:22,0,24,19,716,9.5,594,0,0.83
1:25,0,24,20,676,9,562,0,0.83
1:27,0,24,22,719,9.6,616,0,0.86
1:30,0,24,21,689,9.2,598,0,0.87
1:32,0,24,23,798,10.6,702,0,0.88
1:35,0,25,22,697,9.3,621,0,0.89
1:37,0,22,20,655,8.7,594,0,0.91
1:40,0,26,24,751,10,682,0,0.91
1:42,0,25,22,701,9.4,630,0,0.9
1:44,0,25,22,712,9.5,641,0,0.9
1:47,0,25,23,740,9.9,665,0,0.9
1:49,0,25,22,726,9.7,647,0,0.89
1:52,0,25,23,760,10.1,684,0,0.9
1:54,0,22,20,646,8.6,577,0,0.89
1:57,0,24,20,673,9,596,0,0.89
1:59,0,24,19,674,9,576,0,0.85
2:02,0,23,20,687,9.2,592,0,0.86
2:04,0,24,20,686,9.1,566,0,0.83
2:07,0,23,22,813,10.8,681,0,0.84
2:09,0,25,21,698,9.3,572,0,0.82
2:12,0,25,23,804,10.7,659,0,0.82
2:14,0,24,21,752,10,628,0,0.84
2:17,0,24,21,758,10.1,617,0,0.81
2:20,0,22,20,771,10.3,619,0,0.8
2:22,0,24,21,770,10.3,637,0,0.83
2:25,0,23,22,820,10.9,677,0,0.83
2:27,0,24,21,771,10.3,637,0,0.83
2:30,0,22,21,730,9.7,616,0,0.84
2:32,0,25,22,799,10.6,666,0,0.83
2:35,0,23,21,753,10,622,0,0.83
2:38,0,22,22,745,9.9,624,0,0.84
2:40,0,24,23,832,11.1,710,0,0.85
2:43,0,23,21,763,10.2,639,0,0.84
2:45,0,23,22,796,10.6,667,0,0.84
2:48,0,24,13,303,4,272,0,0.9
2:52,0,17,25,1077,14.4,894,0,0.83
2:54,0,24,22,811,10.8,669,0,0.82
2:57,0,23,23,814,10.9,689,0,0.85
2:59,0,23,24,874,11.7,747,0,0.85
3:02,0,23,22,769,10.3,657,0,0.85
3:05,0,22,24,799,10.7,703,0,0.88
3:08,0,18,23,776,10.3,697,0,0.9
3:11,0,21,19,616,8.2,556,0,0.9
3:13,0,22,19,670,8.9,586,0,0.87
3:16,0,21,20,704,9.4,606,0,0.86
3:19,0,23,21,767,10.2,656,0,0.85
3:22,0,22,21,720,9.6,613,0,0.85
3:24,0,22,20,661,8.8,560,0,0.85
3:27,0,22,20,716,9.5,606,0,0.85
3:30,0,22,19,665,8.9,550,0,0.83
3:33,0,22,20,759,10.1,624,0,0.82
3:35,0,23,21,753,10,621,0,0.83
3:38,0,22,21,767,10.2,632,0,0.82
3:41,0,23,22,797,10.6,657,0,0.82
3:44,0,21,15,584,7.8,469,0,0.8
3:46,0,22,22,856,11.4,692,0,0.81
3:49,0,22,22,790,10.5,651,0,0.82
3:52,0,24,23,846,11.3,706,0,0.83
3:54,0,23,20,689,9.2,581,0,0.84
3:57,0,23,22,786,10.5,654,0,0.83
3:59,0,23,21,768,10.2,652,0,0.85
4:02,0,23,22,775,10.3,666,0,0.86
4:05,0,22,22,798,10.6,678,0,0.85
4:07,0,23,21,701,9.3,609,0,0.87
4:10,0,23,22,767,10.2,670,0,0.87
4:12,0,24,22,729,9.7,636,0,0.87
4:15,0,22,20,706,9.4,617,0,0.87
4:18,0,23,22,738,9.8,649,0,0.88
4:20,0,23,22,776,10.4,680,0,0.88
4:23,0,23,22,771,10.3,676,0,0.88
4:25,0,23,21,680,9.1,588,0,0.87
4:28,0,22,22,763,10.2,664,0,0.87
4:31,0,22,21,728,9.7,662,0,0.91
4:34,0,22,22,741,9.9,641,0,0.86
4:36,0,23,23,825,11,718,0,0.87
4:39,0,22,21,719,9.6,629,0,0.88
4:42,0,22,23,768,10.2,689,0,0.9
4:45,0,21,24,780,10.4,716,0,0.92
4:47,0,26,24,738,9.8,677,0,0.92
4:49,0,24,22,701,9.3,631,0,0.9
4:52,0,23,23,777,10.4,714,0,0.92
4:55,0,21,18,580,7.7,527,0,0.91
4:58,0,21,18,620,8.3,566,0,0.91
5:00,0,25,26,884,11.8,790,0,0.89
5:03,0,23,24,830,11.1,751,0,0.91
5:05,0,26,12,224,3,211,0,0.94
5:09,0,16,24,920,12.3,830,0,0.9
5:11,0,22,24,805,10.7,717,0,0.89
5:15,0,19,24,802,10.7,749,0,0.93
5:18,0,21,23,783,10.4,732,0,0.93
5:20,0,22,21,666,8.9,628,0,0.94
5:23,0,23,25,839,11.2,772,0,0.92
5:26,0,23,22,736,9.8,675,0,0.92
5:28,0,24,23,744,9.9,689,0,0.93
5:31,0,23,22,685,9.1,613,0,0.9
5:33,0,23,23,740,9.9,697,0,0.94
5:36,0,25,24,780,10.4,707,0,0.91
5:38,0,22,22,761,10.1,687,0,0.9
5:41,0,21,22,744,9.9,690,0,0.93
5:44,0,21,22,752,10,681,0,0.91
5:47,0,20,21,702,9.4,640,0,0.91
5:50,0,20,23,790,10.5,723,0,0.91
5:53,0,21,21,675,9,626,0,0.93
5:56,0,21,22,738,9.8,679,0,0.92
5:59,0,21,21,685,9.1,641,0,0.94
6:01,0,22,22,792,10.6,714,0,0.9
6:04,0,22,23,747,10,689,0,0.92
6:07,0,22,22,748,10,693,0,0.93
6:10,0,22,22,730,9.7,681,0,0.93
6:12,0,24,25,728,9.7,677,0,0.93
6:15,0,22,23,718,9.6,660,0,0.92
6:17,0,22,22,725,9.7,677,0,0.93
6:20,0,24,23,759,10.1,714,0,0.94
6:23,0,22,23,763,10.2,703,0,0.92
6:25,0,22,22,710,9.5,663,0,0.93
6:28,0,22,23,765,10.2,713,0,0.93
6:31,0,23,22,721,9.6,666,0,0.92
6:33,0,23,22,689,9.2,635,0,0.92
6:36,0,21,21,665,8.9,625,0,0.94
6:42,0,11,29,801,10.7,870,0,1.09
6:44,0,22,14,372,5,370,0,1
6:48,0,20,13,457,6.1,414,0,0.9
6:50,0,22,21,760,10.1,659,0,0.87
6:53,0,23,21,746,9.9,631,0,0.85
6:55,0,23,23,851,11.3,722,0,0.85
6:58,0,23,21,741,9.9,645,0,0.87
7:01,0,23,22,789,10.5,683,0,0.87
7:03,0,26,22,749,10,651,0,0.87
7:05,0,26,24,800,10.7,702,0,0.88
7:08,0,26,22,728,9.7,634,0,0.87
7:10,0,29,25,807,10.8,702,0,0.87
7:12,0,30,27,886,11.8,774,0,0.87
7:14,0,25,24,876,11.7,745,0,0.85
7:16,0,26,25,872,11.6,771,0,0.88
7:19,0,25,24,854,11.4,745,0,0.87
7:21,0,28,25,850,11.3,748,0,0.88
7:23,0,26,26,912,12.2,820,0,0.9
7:26,0,26,27,906,12.1,814,0,0.9
7:28,0,27,25,822,11,765,0,0.93
7:30,0,27,25,826,11,762,0,0.92
7:32,0,25,27,937,12.5,835,0,0.89
7:35,0,25,24,846,11.3,768,0,0.91
7:37,0,28,26,906,12.1,807,0,0.89
7:39,0,24,20,609,8.1,548,0,0.9
7:42,0,25,27,1081,14.4,914,0,0.85
7:44,0,24,24,924,12.3,790,0,0.85
7:47,0,25,27,1028,13.7,886,0,0.86
7:49,0,24,28,1006,13.4,863,0,0.86
7:52,0,24,25,928,12.4,815,0,0.88
7:54,0,23,26,965,12.9,849,0,0.88
7:57,0,25,27,908,12.1,808,0,0.89
7:59,0,23,27,997,13.3,882,0,0.88
8:02,0,24,27,983,13.1,864,0,0.88
8:04,0,25,29,1059,14.1,934,0,0.88
8:07,0,24,26,960,12.8,826,0,0.86
8:09,0,24,27,967,12.9,853,0,0.88
8:11,0,25,29,1010,13.5,919,0,0.91
8:14,0,25,27,972,13,878,0,0.9
8:16,0,24,27,956,12.8,871,0,0.91
8:19,0,22,27,960,12.8,896,0,0.93
8:22,0,24,26,957,12.8,867,0,0.91
8:24,0,24,26,932,12.4,854,0,0.92
8:27,0,25,28,987,13.2,878,0,0.89
8:29,0,25,27,966,12.9,847,0,0.88
8:31,0,24,25,844,11.3,766,0,0.91
8:34,0,24,26,998,13.3,886,0,0.89
8:36,0,27,29,986,13.1,878,0,0.89
8:39,0,24,26,954,12.7,853,0,0.89
8:43,0,13,40,1165,15.5,1211,0,1.04
8:46,0,21,21,659,8.8,664,0,1.01
8:49,0,23,22,797,10.6,725,0,0.91
8:51,0,23,24,887,11.8,770,0,0.87
8:54,0,21,22,867,11.6,731,0,0.84
8:57,0,21,25,949,12.6,837,0,0.88
8:59,0,24,25,954,12.7,795,0,0.83
9:02,0,20,22,842,11.2,736,0,0.87
9:08,0,11,28,1171,15.6,1018,0,0.87
9:10,0,28,25,897,12,807,0,0.9
9:12,0,26,30,1018,13.6,936,0,0.92
9:15,0,23,28,951,12.7,869,0,0.91
9:18,0,21,33,1119,14.9,1080,0,0.96
9:20,0,26,32,1023,13.6,998,0,0.98
9:22,0,28,33,985,13.1,962,0,0.98
9:24,0,27,32,950,12.7,937,0,0.99
9:26,0,28,32,995,13.3,990,0,1
9:28,0,30,32,952,12.7,959,0,1.01
9:30,0,30,36,1106,14.7,1066,0,0.96
9:33,0,28,34,1049,14,1030,0,0.98
9:35,0,27,34,999,13.3,1004,0,1
9:37,0,23,24,735,9.8,720,0,0.98
9:40,0,27,29,1029,13.7,964,0,0.94
9:42,0,28,32,1027,13.7,992,0,0.97
9:44,0,28,34,1050,14,1029,0,0.98
9:46,0,28,32,965,12.9,950,0,0.98
9:48,0,28,33,1064,14.2,1039,0,0.98
9:50,0,27,35,1065,14.2,1057,0,0.99
9:53,0,26,32,963,12.8,960,0,1
9:55,0,21,21,703,9.4,671,0,0.95
9:58,0,22,16,477,6.4,439,0,0.92
10:01,0,19,30,1233,16.4,1116,0,0.91
10:04,0,21,22,831,11.1,721,0,0.87
10:07,0,23,25,930,12.4,815,0,0.88
10:09,0,24,28,1080,14.4,940,0,0.87
10:12,0,26,30,1098,14.6,957,0,0.87
10:14,0,27,34,1167,15.6,1076,0,0.92
10:16,0,24,23,776,10.3,703,0,0.91
10:19,0,27,29,1031,13.7,939,0,0.91
10:21,0,21,40,1279,17.1,1246,0,0.97
10:24,0,23,25,898,12,849,0,0.95
10:27,0,22,25,876,11.7,828,0,0.95
10:29,0,23,26,941,12.6,888,0,0.94
10:32,0,24,25,906,12.1,828,0,0.91
10:34,0,23,26,956,12.7,863,0,0.9
10:37,0,24,28,1002,13.4,915,0,0.91
10:39,0,26,34,1137,15.2,1061,0,0.93
10:42,0,26,33,1074,14.3,1014,0,0.94
10:44,0,26,34,1043,13.9,1029,0,0.99
10:46,0,24,30,969,12.9,960,0,0.99
10:49,0,22,24,781,10.4,774,0,0.99
10:52,0,24,26,894,11.9,848,0,0.95
10:54,0,25,26,894,11.9,851,0,0.95
10:56,0,26,28,991,13.2,904,0,0.91
10:59,0,25,27,963,12.8,893,0,0.93
11:01,0,24,26,936,12.5,855,0,0.91
11:04,0,24,26,892,11.9,834,0,0.93
11:06,0,24,28,1041,13.9,946,0,0.91
11:09,0,23,24,887,11.8,800,0,0.9
11:11,0,24,27,958,12.8,875,0,0.91
11:13,0,26,41,1346,17.9,1287,0,0.96
11:16,0,20,20,780,10.4,724,0,0.93
11:19,0,26,29,1046,13.9,963,0,0.92
11:21,0,23,28,1004,13.4,919,0,0.92
11:24,0,24,28,966,12.9,902,0,0.93
11:27,0,23,28,958,12.8,901,0,0.94
11:29,0,24,28,938,12.5,898,0,0.96
11:31,0,25,27,954,12.7,886,0,0.93
11:34,0,24,26,931,12.4,882,0,0.95
11:36,0,26,34,1125,15,1084,0,0.96
11:39,0,27,35,1078,14.4,1058,0,0.98
11:41,0,27,32,977,13,965,0,0.99
11:43,0,24,32,972,13,990,0,1.02
11:45,0,27,35,1038,13.8,1065,0,1.03
11:48,0,25,32,957,12.8,980,0,1.02
11:50,0,25,31,919,12.3,963,0,1.05
11:52,0,28,33,954,12.7,974,0,1.02
11:55,0,25,33,963,12.8,993,0,1.03
11:57,0,25,34,1024,13.7,1078,0,1.05
12:02,0,13,38,1001,13.3,1154,0,1.15
12:04,0,25,21,562,7.5,606,0,1.08
12:07,0,23,23,755,10.1,732,0,0.97
12:09,0,24,22,741,9.9,701,0,0.95
12:12,0,23,25,884,11.8,812,0,0.92
12:14,0,25,26,923,12.3,839,0,0.91
12:16,0,27,26,934,12.4,825,0,0.88
12:19,0,26,25,888,11.8,784,0,0.88
12:21,0,25,26,925,12.3,841,0,0.91
12:23,0,28,27,950,12.7,851,0,0.9
12:26,0,27,27,918,12.2,818,0,0.89
12:28,0,26,29,1032,13.8,928,0,0.9
12:30,0,24,21,665,8.9,612,0,0.92
