1:44,0,12,14,358,4.8,354,0,0.99
1:46,0,27,20,546,7.3,531,0,0.97
1:48,0,28,25,604,8.1,600,0,0.99
1:51,0,28,20,485,6.5,488,0,1.01
1:53,0,25,16,390,5.2,387,0,0.99
1:55,0,25,19,554,7.4,547,0,0.99
1:57,0,34,25,559,7.4,555,0,0.99
1:59,0,32,24,641,8.5,645,0,1.01
2:00,0,44,13,182,2.4,191,0,1.05
2:03,0,28,33,933,12.4,923,0,0.99
2:05,0,30,11,165,2.2,172,0,1.04
2:07,0,30,10,239,3.2,228,0,0.95
2:09,0,25,15,391,5.2,372,0,0.95
2:11,0,31,10,122,1.6,126,0,1.03
2:13,0,25,8,228,3,204,0,0.89
2:16,0,23,18,633,8.4,534,0,0.84
2:18,0,28,14,402,5.4,339,0,0.84
2:21,0,24,18,619,8.3,518,0,0.84
2:23,0,29,37,1319,17.6,1137,0,0.86
2:25,0,30,15,270,3.6,249,0,0.92
2:27,0,29,20,336,4.5,336,0,1
2:29,0,29,15,364,4.9,324,0,0.89
2:31,0,24,11,258,3.4,226,0,0.88
2:34,0,22,20,709,9.4,621,0,0.88
2:37,0,23,13,356,4.7,328,0,0.92
2:39,0,23,18,634,8.5,536,0,0.85
2:41,0,29,19,607,8.1,507,0,0.83
2:44,0,25,17,542,7.2,464,0,0.86
2:46,0,26,18,582,7.8,499,0,0.86
2:48,0,30,19,578,7.7,488,0,0.84
2:51,0,22,26,890,11.9,777,0,0.87
2:53,0,29,11,216,2.9,193,0,0.89
2:55,0,25,6,251,3.4,212,0,0.84
3:00,0,13,33,1165,15.5,1072,0,0.92
3:01,0,38,29,609,8.1,612,0,1
3:03,0,29,46,1196,16,1218,0,1.02
3:05,0,29,31,692,9.2,744,0,1.07
3:08,0,29,33,772,10.3,867,0,1.12
3:09,0,30,27,600,8,690,0,1.15
3:12,0,27,20,426,5.7,494,0,1.16
3:14,0,31,30,710,9.5,803,0,1.13
3:16,0,23,22,492,6.6,571,0,1.16
3:18,0,34,17,298,4,336,0,1.13
3:20,0,30,25,537,7.2,597,0,1.11
3:22,0,28,23,591,7.9,627,0,1.06
3:24,0,26,23,597,8,640,0,1.07
3:26,0,32,19,393,5.2,424,0,1.08
3:29,0,24,14,342,4.6,363,0,1.06
3:30,0,38,22,535,7.1,542,0,1.01
3:32,0,33,18,458,6.1,434,0,0.95
3:34,0,30,10,102,1.4,106,0,1.05
3:37,0,20,22,725,9.7,694,0,0.96
3:39,0,27,17,495,6.6,454,0,0.92
3:42,0,26,14,376,5,333,0,0.89
3:44,0,22,33,1102,14.7,1042,0,0.95
3:46,0,43,21,424,5.7,421,0,0.99
3:48,0,26,13,324,4.3,303,0,0.93
3:50,0,28,21,596,8,564,0,0.95
3:53,0,21,18,606,8.1,568,0,0.94
3:55,0,27,25,708,9.4,675,0,0.95
3:57,0,33,27,859,11.5,819,0,0.95
3:59,0,30,14,257,3.4,239,0,0.93
4:01,0,40,12,159,2.1,155,0,0.98
4:03,0,28,31,962,12.8,880,0,0.92
4:06,0,22,28,811,10.8,797,0,0.98
4:08,0,30,20,466,6.2,473,0,1.02
4:10,0,30,15,325,4.3,319,0,0.98
4:12,0,24,26,780,10.4,773,0,0.99
4:14,0,38,26,529,7.1,543,0,1.03
4:16,0,27,32,941,12.5,961,0,1.02
4:19,0,23,21,506,6.7,558,0,1.1
4:21,0,29,12,205,2.7,215,0,1.05
4:23,0,30,14,289,3.9,291,0,1
4:25,0,24,23,655,8.7,648,0,0.99
4:27,0,32,7,106,1.4,105,0,0.99
4:30,0,18,20,528,7,535,0,1.01
4:32,0,37,16,263,3.5,253,0,0.96
4:36,0,26,16,578,7.7,525,0,0.91
4:40,0,14,17,625,8.3,538,0,0.86
4:43,0,23,14,441,5.9,379,0,0.86
4:45,0,30,19,616,8.2,528,0,0.86
4:47,0,24,17,578,7.7,506,0,0.88
4:49,0,32,21,618,8.2,539,0,0.87
4:52,0,24,25,950,12.7,814,0,0.86
4:54,0,23,16,443,5.9,391,0,0.88
4:56,0,26,19,533,7.1,478,0,0.9
4:59,0,28,26,712,9.5,669,0,0.94
5:03,0,14,25,807,10.8,798,0,0.99
5:06,0,21,12,302,4,298,0,0.98
5:08,0,26,30,921,12.3,915,0,0.99
5:11,0,23,19,524,7,495,0,0.94
5:13,0,28,15,342,4.6,357,0,1.04
5:15,0,29,21,602,8,578,0,0.96
5:17,0,29,18,476,6.3,446,0,0.94
5:19,0,29,15,381,5.1,349,0,0.92
5:22,0,24,17,510,6.8,461,0,0.9
5:24,0,28,21,659,8.8,605,0,0.92
5:26,0,29,18,536,7.2,474,0,0.88
5:28,0,32,23,713,9.5,651,0,0.91
5:30,0,28,34,1026,13.7,984,0,0.96
5:32,0,29,39,1059,14.1,1063,0,1
5:34,0,30,31,722,9.6,769,0,1.07
5:37,0,31,32,903,12,999,0,1.11
5:39,0,29,16,364,4.9,398,0,1.09
5:41,0,34,20,452,6,484,0,1.07
5:43,0,28,16,367,4.9,378,0,1.03
5:45,0,30,16,393,5.2,397,0,1.01
5:47,0,25,14,348,4.6,341,0,0.98
5:50,0,26,16,454,6,441,0,0.97
5:53,0,20,18,543,7.2,537,0,0.99
5:55,0,23,15,415,5.5,381,0,0.92
5:57,0,27,14,357,4.8,314,0,0.88
6:00,0,20,25,902,12,824,0,0.91
6:03,0,23,12,288,3.8,263,0,0.92
6:06,0,22,14,459,6.1,399,0,0.87
6:08,0,26,18,587,7.8,505,0,0.86
6:10,0,31,20,630,8.4,554,0,0.88
6:16,0,14,24,945,12.6,854,0,0.9
6:18,0,31,25,740,9.9,668,0,0.9
6:20,0,25,18,560,7.5,496,0,0.89
6:23,0,28,18,540,7.2,511,0,0.95
6:26,0,19,24,844,11.3,780,0,0.92
6:28,0,23,17,453,6,430,0,0.95
6:31,0,24,18,540,7.2,503,0,0.93
6:33,0,28,17,481,6.4,437,0,0.91
6:36,0,20,25,761,10.2,771,0,1.01
6:39,0,19,17,506,6.8,481,0,0.95
6:41,0,28,33,927,12.4,937,0,1.01
6:43,0,28,37,1001,13.3,1043,0,1.04
6:45,0,30,29,631,8.4,705,0,1.12
6:48,0,29,23,452,6,529,0,1.17
6:50,0,29,33,781,10.4,904,0,1.16
6:52,0,30,30,725,9.7,839,0,1.16
6:53,0,38,21,308,4.1,378,0,1.23
6:55,0,28,39,939,12.5,1120,0,1.19
6:58,0,24,25,524,7,652,0,1.24
7:00,0,28,26,570,7.6,694,0,1.22
7:02,0,30,27,583,7.8,712,0,1.22
7:05,0,22,21,472,6.3,569,0,1.2
7:06,0,38,4,14,0.2,19,0,1.39
7:08,0,41,21,516,6.9,564,0,1.09
7:10,0,28,16,348,4.6,374,0,1.08
7:13,0,21,13,316,4.2,300,0,0.95
7:15,0,35,30,778,10.4,810,0,1.04
7:16,0,31,26,762,10.2,771,0,1.01
7:19,0,29,25,696,9.3,723,0,1.04
7:21,0,23,18,497,6.6,510,0,1.03
7:23,0,38,8,62,0.8,65,0,1.06
7:26,0,20,13,385,5.1,371,0,0.96
7:28,0,24,15,449,6,416,0,0.93
7:31,0,22,19,545,7.3,522,0,0.96
7:34,0,20,24,760,10.1,719,0,0.95
7:37,0,23,11,266,3.5,245,0,0.92
7:39,0,29,25,773,10.3,718,0,0.93
7:41,0,25,28,891,11.9,857,0,0.96
7:43,0,29,15,418,5.6,399,0,0.96
7:46,0,25,34,1143,15.2,1119,0,0.98
7:48,0,22,34,940,12.5,1004,0,1.07
7:50,0,31,21,442,5.9,491,0,1.11
