1:21,0,26,15,357,4.8,316,0,0.88
1:23,0,29,18,432,5.8,391,0,0.91
1:25,0,31,20,493,6.6,441,0,0.9
1:27,0,31,17,398,5.3,351,0,0.88
1:29,0,25,15,364,4.9,316,0,0.87
1:32,0,26,17,437,5.8,386,0,0.88
1:34,0,28,15,392,5.2,340,0,0.87
1:36,0,27,16,414,5.5,353,0,0.85
1:38,0,27,18,493,6.6,428,0,0.87
1:41,0,25,14,349,4.7,298,0,0.85
1:43,0,25,15,393,5.2,334,0,0.85
1:45,0,25,14,352,4.7,300,0,0.85
1:48,0,26,15,416,5.5,357,0,0.86
1:50,0,24,15,401,5.3,343,0,0.86
1:52,0,27,18,534,7.1,454,0,0.85
1:55,0,27,15,386,5.1,330,0,0.85
1:57,0,26,16,447,6,378,0,0.84
1:59,0,28,16,380,5.1,323,0,0.85
2:03,0,17,19,584,7.8,521,0,0.89
2:05,0,25,16,364,4.8,331,0,0.91
2:08,0,24,14,345,4.6,302,0,0.88
2:10,0,23,14,338,4.5,303,0,0.9
2:13,0,23,15,376,5,323,0,0.86
2:15,0,24,15,417,5.6,354,0,0.85
2:18,0,24,16,474,6.3,397,0,0.84
2:20,0,24,17,515,6.9,429,0,0.83
2:23,0,25,17,529,7.1,439,0,0.83
2:26,0,16,21,670,8.9,588,0,0.88
2:29,0,22,15,385,5.1,345,0,0.9
2:32,0,22,14,355,4.7,312,0,0.88
2:34,0,31,7,74,1,65,0,0.88
2:38,0,16,14,446,5.9,371,0,0.83
2:40,0,26,18,537,7.2,431,0,0.8
2:42,0,26,19,616,8.2,499,0,0.81
2:48,0,11,20,659,8.8,583,0,0.89
2:50,0,23,14,358,4.8,319,0,0.89
2:53,0,21,10,244,3.2,213,0,0.87
2:56,0,23,13,363,4.8,303,0,0.83
2:58,0,24,14,410,5.5,337,0,0.82
3:01,0,25,18,573,7.6,460,0,0.8
3:03,0,23,14,421,5.6,338,0,0.8
3:06,0,25,17,460,6.1,375,0,0.82
3:08,0,26,19,563,7.5,454,0,0.81
3:10,0,27,16,470,6.3,384,0,0.82
3:12,0,28,19,541,7.2,445,0,0.82
3:14,0,28,17,480,6.4,405,0,0.84
3:16,0,28,19,536,7.2,451,0,0.84
3:19,0,27,17,468,6.2,399,0,0.85
3:22,0,17,11,338,4.5,299,0,0.89
3:25,0,20,15,459,6.1,386,0,0.84
3:28,0,23,18,584,7.8,509,0,0.87
3:30,0,26,14,290,3.9,260,0,0.9
3:33,0,22,15,439,5.9,383,0,0.87
3:36,0,18,13,377,5,328,0,0.87
3:39,0,22,18,540,7.2,465,0,0.86
3:41,0,24,17,478,6.4,410,0,0.86
3:44,0,24,17,472,6.3,404,0,0.86
3:46,0,24,17,492,6.6,420,0,0.85
3:49,0,26,18,561,7.5,477,0,0.85
3:51,0,26,19,545,7.3,470,0,0.86
3:53,0,26,19,516,6.9,449,0,0.87
3:56,0,25,16,444,5.9,387,0,0.87
3:58,0,26,18,476,6.3,419,0,0.88
4:01,0,24,16,407,5.4,358,0,0.88
4:03,0,24,17,461,6.2,416,0,0.9
4:06,0,25,16,407,5.4,362,0,0.89
4:08,0,26,16,433,5.8,386,0,0.89
4:10,0,24,15,392,5.2,348,0,0.89
4:13,0,27,17,448,6,395,0,0.88
4:15,0,25,16,404,5.4,356,0,0.88
4:19,0,15,21,613,8.2,578,0,0.94
4:21,0,24,17,418,5.6,395,0,0.94
4:24,0,24,13,299,4,283,0,0.94
4:26,0,24,7,103,1.4,93,0,0.9
4:31,0,15,15,514,6.9,451,0,0.88
4:33,0,23,16,472,6.3,402,0,0.85
4:36,0,25,17,454,6.1,391,0,0.86
4:38,0,26,16,442,5.9,369,0,0.84
4:41,0,18,23,738,9.8,657,0,0.89
4:44,0,24,17,433,5.8,390,0,0.9
4:46,0,22,16,395,5.3,360,0,0.91
4:49,0,26,16,379,5.1,352,0,0.93
4:51,0,23,15,368,4.9,340,0,0.92
4:54,0,24,16,431,5.7,387,0,0.9
4:56,0,24,17,440,5.9,405,0,0.92
4:59,0,25,17,423,5.6,368,0,0.87
5:01,0,25,17,419,5.6,374,0,0.89
5:03,0,25,20,569,7.6,505,0,0.89
5:06,0,25,17,430,5.7,382,0,0.89
5:08,0,24,15,377,5,332,0,0.88
5:13,0,13,20,586,7.8,560,0,0.96
5:16,0,23,15,280,3.7,276,0,0.99
5:18,0,22,12,228,3,209,0,0.92
5:21,0,22,11,271,3.6,241,0,0.89
5:24,0,23,14,364,4.9,319,0,0.88
5:26,0,25,15,421,5.6,365,0,0.87
5:28,0,26,17,464,6.2,396,0,0.85
5:31,0,24,17,470,6.3,402,0,0.86
5:33,0,24,17,461,6.1,398,0,0.86
5:36,0,25,16,417,5.6,362,0,0.87
5:38,0,24,16,346,4.6,300,0,0.87
5:41,0,22,17,494,6.6,434,0,0.88
5:44,0,20,12,288,3.8,257,0,0.89
5:47,0,21,17,524,7,456,0,0.87
5:49,0,23,16,459,6.1,397,0,0.86
5:52,0,23,16,456,6.1,391,0,0.86
5:54,0,26,19,552,7.4,477,0,0.86
5:58,0,19,18,507,6.8,453,0,0.89
6:00,0,22,15,414,5.5,376,0,0.91
6:04,0,16,21,587,7.8,560,0,0.95
6:07,0,23,15,334,4.4,317,0,0.95
6:09,0,23,14,292,3.9,279,0,0.96
6:12,0,23,13,307,4.1,284,0,0.93
6:14,0,22,14,357,4.8,324,0,0.91
6:17,0,24,14,358,4.8,318,0,0.89
6:20,0,20,18,534,7.1,485,0,0.91
6:22,0,26,15,375,5,332,0,0.89
6:25,0,26,16,416,5.6,370,0,0.89
6:27,0,24,15,386,5.1,339,0,0.88
6:29,0,25,18,498,6.6,439,0,0.88
6:32,0,26,17,480,6.4,421,0,0.88
6:34,0,27,17,466,6.2,400,0,0.86
6:36,0,24,18,531,7.1,460,0,0.87
6:39,0,25,16,455,6.1,400,0,0.88
6:41,0,25,16,431,5.7,382,0,0.89
6:46,0,11,21,615,8.2,596,0,0.97
6:49,0,23,15,325,4.3,320,0,0.98
6:52,0,22,12,242,3.2,231,0,0.95
6:55,0,22,12,290,3.9,265,0,0.91
6:57,0,25,15,407,5.4,369,0,0.91
6:59,0,26,17,425,5.7,363,0,0.85
7:01,0,28,15,349,4.7,316,0,0.91
7:04,0,21,17,487,6.5,434,0,0.89
7:07,0,21,16,479,6.4,423,0,0.88
7:10,0,25,14,321,4.3,292,0,0.91
7:12,0,25,19,536,7.1,482,0,0.9
7:15,0,19,14,380,5.1,345,0,0.91
7:18,0,23,16,478,6.4,420,0,0.88
7:20,0,24,18,520,6.9,460,0,0.88
7:22,0,28,18,481,6.4,428,0,0.89
7:24,0,29,21,586,7.8,511,0,0.87
7:27,0,21,17,466,6.2,425,0,0.91
7:29,0,37,17,409,5.4,355,0,0.87
7:31,0,26,16,442,5.9,394,0,0.89
7:34,0,22,15,497,6.6,424,0,0.85
7:36,0,25,8,99,1.3,88,0,0.9
7:40,0,16,18,617,8.2,536,0,0.87
7:43,0,21,19,624,8.3,536,0,0.86
7:45,0,25,18,530,7.1,465,0,0.88
7:48,0,25,18,496,6.6,439,0,0.89
7:50,0,25,18,526,7,458,0,0.87
7:53,0,22,20,578,7.7,524,0,0.91
7:55,0,24,18,438,5.8,409,0,0.93
7:58,0,25,17,479,6.4,427,0,0.89
8:00,0,25,18,510,6.8,458,0,0.9
8:04,0,18,13,407,5.4,364,0,0.89
8:06,0,23,19,567,7.6,497,0,0.88
8:09,0,23,20,628,8.4,551,0,0.88
8:11,0,23,18,566,7.6,503,0,0.89
8:15,0,15,16,471,6.3,427,0,0.91
8:18,0,26,17,512,6.8,454,0,0.89
8:20,0,24,18,549,7.3,483,0,0.88
8:23,0,25,19,586,7.8,511,0,0.87
8:25,0,23,17,515,6.9,454,0,0.88
8:28,0,24,18,549,7.3,477,0,0.87
8:30,0,26,21,639,8.5,556,0,0.87
8:32,0,26,20,551,7.3,490,0,0.89
8:36,0,17,20,622,8.3,575,0,0.92
8:38,0,24,18,491,6.5,460,0,0.94
8:41,0,22,16,376,5,347,0,0.92
8:44,0,24,18,516,6.9,469,0,0.91
8:46,0,27,19,544,7.3,489,0,0.9
