37:11:00,0,30,14,251,3.3,247,0,0.98
37:13:00,0,37,19,388,5.2,378,0,0.98
37:15:00,0,34,20,421,5.6,418,0,0.99
37:17:00,0,32,19,401,5.4,410,0,1.02
37:18:00,0,44,14,341,4.5,326,0,0.95
37:20:00,0,29,17,345,4.6,333,0,0.97
37:22:00,0,28,18,381,5.1,380,0,1
37:24:00,0,30,17,352,4.7,353,0,1
37:26:00,0,33,18,364,4.9,362,0,1
37:28:00,0,29,15,274,3.7,286,0,1.04
37:30:00,0,30,18,392,5.2,390,0,1
37:32:00,0,32,18,370,4.9,368,0,1
37:34:00,0,30,17,349,4.6,354,0,1.02
37:36:00,0,34,21,447,6,448,0,1
37:38:00,0,30,20,408,5.4,418,0,1.02
37:40:00,0,32,19,397,5.3,405,0,1.02
37:41:00,0,34,18,336,4.5,343,0,1.02
37:43:00,0,30,19,413,5.5,411,0,1
37:45:00,0,30,21,482,6.4,490,0,1.01
37:47:00,0,30,18,305,4.1,308,0,1.01
37:51:00,0,19,16,380,5.1,388,0,1.02
37:53:00,0,30,20,430,5.7,440,0,1.02
37:54:00,0,31,19,394,5.3,409,0,1.04
37:56:00,0,34,18,349,4.6,353,0,1.01
37:58:00,0,31,20,417,5.6,419,0,1
38:00:00,0,30,18,381,5.1,372,0,0.98
38:02:00,0,29,18,428,5.7,413,0,0.96
38:04:00,0,36,17,315,4.2,308,0,0.98
38:06:00,0,34,19,401,5.3,387,0,0.97
38:08:00,0,29,18,405,5.4,400,0,0.99
38:10:00,0,32,20,436,5.8,412,0,0.95
38:12:00,0,30,21,474,6.3,474,0,1
38:14:00,0,31,20,438,5.8,432,0,0.99
38:16:00,0,23,20,438,5.8,448,0,1.02
38:18:00,0,31,17,357,4.8,356,0,1
38:20:00,0,26,17,385,5.1,369,0,0.96
38:22:00,0,29,19,434,5.8,435,0,1
38:24:00,0,30,19,422,5.6,408,0,0.97
38:26:00,0,29,20,475,6.3,462,0,0.97
38:28:00,0,30,17,389,5.2,380,0,0.98
38:30:00,0,30,19,403,5.4,391,0,0.97
38:32:00,0,31,20,412,5.5,410,0,1
38:35:00,0,25,16,340,4.5,324,0,0.95
38:37:00,0,28,18,410,5.5,397,0,0.97
38:41:00,0,13,21,453,6,484,0,1.07
38:45:00,0,17,10,225,3,227,0,1.01
38:47:00,0,34,20,444,5.9,419,0,0.94
38:48:00,0,34,20,453,6,436,0,0.96
38:50:00,0,36,20,406,5.4,375,0,0.92
38:52:00,0,32,20,474,6.3,444,0,0.94
38:54:00,0,33,20,489,6.5,458,0,0.94
38:56:00,0,32,17,378,5,349,0,0.92
38:58:00,0,28,15,366,4.9,332,0,0.9
39:00:00,0,28,19,439,5.9,432,0,0.98
39:02:00,0,26,20,495,6.6,460,0,0.93
39:04:00,0,32,18,386,5.2,365,0,0.94
39:06:00,0,32,16,355,4.7,335,0,0.94
39:08:00,0,29,20,500,6.7,464,0,0.93
39:11:00,0,25,18,435,5.8,409,0,0.94
39:12:00,0,32,16,354,4.7,327,0,0.92
39:15:00,0,23,14,340,4.5,324,0,0.95
39:19:00,0,18,11,293,3.9,254,0,0.87
39:20:00,0,33,20,491,6.5,423,0,0.86
39:22:00,0,29,23,607,8.1,537,0,0.88
39:24:00,0,30,20,510,6.8,455,0,0.89
39:26:00,0,29,19,459,6.1,424,0,0.92
39:29:00,0,28,23,563,7.5,536,0,0.95
39:31:00,0,28,17,350,4.7,339,0,0.97
39:33:00,0,31,20,495,6.6,478,0,0.96
39:35:00,0,32,16,327,4.4,309,0,0.95
39:36:00,0,34,19,402,5.4,390,0,0.97
39:38:00,0,33,15,338,4.5,316,0,0.93
39:40:00,0,37,18,353,4.7,343,0,0.97
39:42:00,0,28,19,480,6.4,447,0,0.93
39:44:00,0,31,20,454,6.1,434,0,0.95
39:46:00,0,28,15,278,3.7,267,0,0.96
39:47:00,0,40,19,455,6.1,422,0,0.93
39:50:00,0,27,22,576,7.7,543,0,0.94
39:52:00,0,32,19,417,5.6,400,0,0.96
39:53:00,0,35,22,473,6.3,459,0,0.97
39:55:00,0,33,17,352,4.7,337,0,0.96
39:57:00,0,34,20,453,6,436,0,0.96
39:59:00,0,34,18,401,5.4,379,0,0.94
40:01:00,0,31,20,454,6.1,430,0,0.95
40:02:00,0,32,18,396,5.3,375,0,0.95
40:05:00,0,28,18,422,5.6,400,0,0.95
40:07:00,0,31,17,427,5.7,397,0,0.93
40:08:00,0,31,17,420,5.6,396,0,0.94
40:10:00,0,32,16,334,4.5,315,0,0.94
40:12:00,0,34,19,431,5.7,397,0,0.92
40:14:00,0,32,22,520,6.9,489,0,0.94
40:16:00,0,33,20,453,6,426,0,0.94
40:18:00,0,32,20,435,5.8,405,0,0.93
40:19:00,0,33,20,460,6.1,439,0,0.95
40:21:00,0,34,19,443,5.9,421,0,0.95
40:23:00,0,34,18,354,4.7,339,0,0.96
40:25:00,0,34,22,513,6.8,499,0,0.97
40:27:00,0,33,19,392,5.2,381,0,0.97
40:28:00,0,37,20,412,5.5,404,0,0.98
40:30:00,0,33,19,402,5.4,379,0,0.94
40:32:00,0,26,17,354,4.7,348,0,0.98
40:35:00,0,26,19,469,6.3,446,0,0.95
40:37:00,0,30,19,418,5.6,397,0,0.95
40:38:00,0,35,23,505,6.7,478,0,0.95
40:40:00,0,33,18,394,5.3,385,0,0.98
40:42:00,0,33,18,387,5.2,375,0,0.97
40:44:00,0,33,18,395,5.3,381,0,0.96
40:45:00,0,53,10,182,2.4,172,0,0.94
40:47:00,0,30,19,447,6,418,0,0.94
40:49:00,0,24,18,474,6.3,434,0,0.92
40:52:00,0,28,22,533,7.1,508,0,0.95
40:54:00,0,31,18,378,5,362,0,0.96
40:56:00,0,26,16,384,5.1,358,0,0.93
40:58:00,0,33,18,407,5.4,376,0,0.92
41:00:00,0,29,19,399,5.3,377,0,0.94
41:01:00,0,34,20,460,6.1,439,0,0.95
41:04:00,0,25,17,388,5.2,361,0,0.93
41:06:00,0,29,14,304,4.1,283,0,0.93
41:08:00,0,31,16,338,4.5,313,0,0.93
41:10:00,0,27,19,457,6.1,426,0,0.93
41:12:00,0,28,19,457,6.1,432,0,0.94
41:14:00,0,27,20,454,6.1,433,0,0.95
41:16:00,0,31,17,376,5,361,0,0.96
41:18:00,0,33,18,395,5.3,386,0,0.98
41:20:00,0,31,19,446,6,434,0,0.97
41:22:00,0,31,20,430,5.7,411,0,0.96
41:24:00,0,28,18,445,5.9,427,0,0.96
41:26:00,0,29,23,487,6.5,486,0,1
41:28:00,0,31,17,338,4.5,346,0,1.02
41:31:00,0,23,23,463,6.2,486,0,1.05
41:33:00,0,28,18,391,5.2,405,0,1.04
41:35:00,0,32,18,355,4.7,360,0,1.01
41:37:00,0,30,19,397,5.3,389,0,0.98
41:39:00,0,26,20,450,6,433,0,0.96
41:41:00,0,30,17,316,4.2,322,0,1.02
41:43:00,0,34,18,380,5.1,386,0,1.02
41:45:00,0,31,17,359,4.8,355,0,0.99
41:47:00,0,36,19,394,5.2,382,0,0.97
41:48:00,0,31,20,452,6,451,0,1
41:51:00,0,24,21,449,6,456,0,1.02
41:53:00,0,34,19,383,5.1,381,0,0.99
41:55:00,0,27,13,282,3.8,276,0,0.98
41:57:00,0,35,17,341,4.6,329,0,0.96
41:58:00,0,39,18,405,5.4,386,0,0.95
42:00:00,0,35,16,342,4.6,322,0,0.94
42:02:00,0,31,15,359,4.8,345,0,0.96
42:04:00,0,33,16,332,4.4,307,0,0.92
42:05:00,0,34,21,477,6.4,454,0,0.95
42:07:00,0,34,21,492,6.6,470,0,0.96
42:09:00,0,34,18,370,4.9,359,0,0.97
42:11:00,0,33,19,400,5.3,381,0,0.95
42:13:00,0,33,21,492,6.6,467,0,0.95
42:15:00,0,30,16,319,4.3,313,0,0.98
42:16:00,0,32,18,367,4.9,354,0,0.96
42:18:00,0,32,19,399,5.3,389,0,0.97
42:20:00,0,30,16,343,4.6,328,0,0.96
42:22:00,0,28,17,407,5.4,383,0,0.94
42:24:00,0,31,18,419,5.6,391,0,0.93
42:26:00,0,30,17,402,5.4,383,0,0.95
42:28:00,0,30,18,397,5.3,377,0,0.95
42:30:00,0,32,18,442,5.9,415,0,0.94
42:32:00,0,30,16,329,4.4,310,0,0.94
42:37:00,0,13,19,450,6,466,0,1.04
42:39:00,0,27,14,327,4.4,339,0,1.04
42:41:00,0,29,16,373,5,360,0,0.97
42:43:00,0,28,14,332,4.4,319,0,0.96
42:46:00,0,27,15,338,4.5,326,0,0.96
42:47:00,0,34,17,387,5.2,356,0,0.92
42:49:00,0,33,17,388,5.2,366,0,0.94
42:51:00,0,31,18,425,5.7,393,0,0.92
42:53:00,0,32,18,391,5.2,370,0,0.95
42:55:00,0,30,13,251,3.3,236,0,0.94
42:58:00,0,23,14,361,4.8,325,0,0.9
43:00:00,0,30,17,393,5.2,364,0,0.93
43:02:00,0,29,17,402,5.4,368,0,0.92
43:04:00,0,31,16,329,4.4,299,0,0.91
43:05:00,0,51,16,341,4.5,300,0,0.88
43:07:00,0,27,17,432,5.8,387,0,0.9
43:09:00,0,35,19,468,6.2,418,0,0.89
43:11:00,0,33,20,488,6.5,432,0,0.89
43:13:00,0,31,16,365,4.9,332,0,0.91
43:14:00,0,32,17,423,5.6,371,0,0.88
43:17:00,0,28,12,293,3.9,256,0,0.87
43:19:00,0,28,12,305,4.1,264,0,0.87
43:21:00,0,33,20,458,6.1,402,0,0.88
43:22:00,0,31,15,358,4.8,321,0,0.89
43:25:00,0,27,10,221,2.9,195,0,0.88
43:26:00,0,35,17,348,4.6,322,0,0.93
43:29:00,0,21,30,960,12.8,826,0,0.86
