2:55,0,31,14,288,3.8,258,0,0.89
2:58,0,23,12,283,3.8,264,0,0.93
2:59,0,40,26,726,9.7,626,0,0.86
3:01,0,35,21,484,6.5,429,0,0.89
3:02,0,44,25,636,8.5,564,0,0.89
3:04,0,44,20,429,5.7,376,0,0.87
3:06,0,30,27,714,9.5,654,0,0.92
3:07,0,42,21,500,6.7,441,0,0.88
3:09,0,36,22,537,7.2,483,0,0.9
3:10,0,36,21,548,7.3,487,0,0.89
3:13,0,21,29,745,9.9,744,0,1
3:15,0,33,12,197,2.6,183,0,0.93
3:18,0,24,18,530,7.1,473,0,0.89
3:20,0,29,15,350,4.7,315,0,0.9
3:21,0,41,20,493,6.6,432,0,0.88
3:24,0,22,14,406,5.4,361,0,0.89
3:26,0,24,17,530,7.1,462,0,0.87
3:28,0,30,20,596,8,505,0,0.85
3:30,0,29,19,552,7.4,459,0,0.83
3:32,0,38,17,409,5.5,357,0,0.87
3:34,0,34,19,504,6.7,425,0,0.84
3:35,0,40,18,423,5.6,367,0,0.87
3:37,0,36,24,677,9,568,0,0.84
3:39,0,38,19,505,6.7,425,0,0.84
3:40,0,33,21,609,8.1,511,0,0.84
3:42,0,28,15,428,5.7,360,0,0.84
3:44,0,39,19,503,6.7,404,0,0.8
3:46,0,35,19,521,6.9,424,0,0.81
3:48,0,30,19,581,7.7,461,0,0.79
3:49,0,34,20,540,7.2,435,0,0.81
3:51,0,35,20,646,8.6,512,0,0.79
3:53,0,39,16,409,5.5,319,0,0.78
3:54,0,35,20,664,8.8,522,0,0.79
3:57,0,29,18,586,7.8,445,0,0.76
3:58,0,38,19,493,6.6,380,0,0.77
4:00,0,35,21,643,8.6,503,0,0.78
4:01,0,41,18,458,6.1,352,0,0.77
4:03,0,34,22,712,9.5,546,0,0.77
4:05,0,34,22,670,8.9,522,0,0.78
4:07,0,31,16,438,5.8,368,0,0.84
4:08,0,35,21,653,8.7,513,0,0.79
4:10,0,39,26,868,11.6,665,0,0.77
4:12,0,33,21,647,8.6,520,0,0.8
4:13,0,39,20,588,7.8,460,0,0.78
4:15,0,34,21,668,8.9,524,0,0.78
4:17,0,25,13,437,5.8,350,0,0.8
4:19,0,32,19,640,8.5,496,0,0.77
4:21,0,29,19,645,8.6,492,0,0.76
4:23,0,33,20,592,7.9,463,0,0.78
4:25,0,35,19,532,7.1,434,0,0.82
4:26,0,41,25,833,11.1,644,0,0.77
4:28,0,36,21,694,9.3,541,0,0.78
4:30,0,30,17,521,6.9,403,0,0.77
4:32,0,28,20,658,8.8,511,0,0.78
4:34,0,36,20,584,7.8,456,0,0.78
4:36,0,35,21,733,9.8,557,0,0.76
4:37,0,34,22,700,9.3,540,0,0.77
4:39,0,32,20,640,8.5,497,0,0.78
4:41,0,32,22,707,9.4,549,0,0.78
4:43,0,37,20,574,7.7,455,0,0.79
4:44,0,34,22,716,9.5,564,0,0.79
4:46,0,31,20,624,8.3,495,0,0.79
4:48,0,37,25,702,9.4,581,0,0.83
4:49,0,45,20,433,5.8,357,0,0.83
4:51,0,37,24,780,10.4,623,0,0.8
4:52,0,41,23,644,8.6,521,0,0.81
4:54,0,32,23,666,8.9,559,0,0.84
4:56,0,43,24,643,8.6,526,0,0.82
4:57,0,34,26,816,10.9,673,0,0.82
4:59,0,43,24,612,8.2,525,0,0.86
5:01,0,31,30,885,11.8,768,0,0.87
5:03,0,32,20,522,7,463,0,0.89
5:04,0,37,21,572,7.6,504,0,0.88
5:06,0,34,21,580,7.7,507,0,0.87
5:09,0,25,14,455,6.1,394,0,0.86
5:10,0,32,20,602,8,494,0,0.82
5:12,0,38,20,534,7.1,442,0,0.83
5:14,0,33,22,687,9.2,574,0,0.84
5:16,0,30,22,683,9.1,574,0,0.84
5:18,0,34,23,699,9.3,589,0,0.84
5:20,0,21,26,693,9.2,705,0,1.02
5:22,0,43,25,640,8.5,560,0,0.87
5:23,0,35,23,641,8.5,581,0,0.91
