26:15:00,0,18,8,137,1.8,139,0,1.02
26:17:00,0,22,18,493,6.6,471,0,0.95
26:19:00,0,29,5,34,0.5,38,0,1.09
26:23:00,0,17,20,646,8.6,605,0,0.94
26:26:00,0,21,30,951,12.7,969,0,1.02
26:28:00,0,24,23,568,7.6,579,0,1.02
26:31:00,0,20,27,750,10,787,0,1.05
26:35:00,0,17,28,627,8.4,775,0,1.23
26:37:00,0,26,27,578,7.7,667,0,1.15
26:40:00,0,22,30,743,9.9,877,0,1.18
26:42:00,0,33,26,457,6.1,554,0,1.21
26:44:00,0,31,25,497,6.6,604,0,1.21
26:45:00,0,41,12,76,1,108,0,1.42
26:47:00,0,33,28,793,10.6,901,0,1.14
26:49:00,0,26,26,598,8,691,0,1.15
26:51:00,0,30,26,614,8.2,685,0,1.12
26:53:00,0,34,28,602,8,687,0,1.14
26:55:00,0,33,26,574,7.6,644,0,1.12
26:57:00,0,31,32,866,11.5,939,0,1.08
27:00:00,0,21,28,724,9.6,792,0,1.09
27:02:00,0,33,18,335,4.5,371,0,1.11
27:04:00,0,22,24,613,8.2,606,0,0.99
27:06:00,0,29,30,871,11.6,895,0,1.03
27:09:00,0,23,19,491,6.5,523,0,1.06
27:11:00,0,35,21,575,7.7,556,0,0.97
27:13:00,0,25,24,743,9.9,732,0,0.98
27:16:00,0,21,30,905,12.1,917,0,1.01
27:18:00,0,24,26,741,9.9,746,0,1.01
27:20:00,0,36,30,857,11.4,827,0,0.96
27:23:00,0,23,21,570,7.6,564,0,0.99
27:25:00,0,21,20,633,8.4,579,0,0.92
27:27:00,0,32,23,644,8.6,581,0,0.9
27:31:00,0,19,23,859,11.5,762,0,0.89
27:33:00,0,25,29,1013,13.5,950,0,0.94
27:37:00,0,15,24,820,10.9,774,0,0.94
27:39:00,0,30,21,530,7.1,543,0,1.03
27:41:00,0,25,17,475,6.3,432,0,0.91
27:43:00,0,40,17,427,5.7,370,0,0.87
27:45:00,0,27,19,705,9.4,600,0,0.85
27:48:00,0,24,16,623,8.3,508,0,0.82
27:51:00,0,16,17,594,7.9,517,0,0.87
27:55:00,0,17,18,798,10.6,658,0,0.82
27:57:00,0,32,8,70,0.9,67,0,0.96
28:00:00,0,19,31,1488,19.8,1231,0,0.83
28:03:00,0,18,7,119,1.6,111,0,0.94
28:07:00,0,15,26,1185,15.8,994,0,0.84
28:09:00,0,29,23,712,9.5,636,0,0.89
28:12:00,0,25,32,1295,17.3,1077,0,0.83
28:14:00,0,29,20,611,8.1,534,0,0.87
28:16:00,0,23,21,708,9.4,633,0,0.89
28:19:00,0,27,29,1085,14.5,928,0,0.86
28:21:00,0,24,20,767,10.2,659,0,0.86
28:24:00,0,25,24,894,11.9,764,0,0.85
28:26:00,0,23,25,968,12.9,825,0,0.85
28:29:00,0,25,19,657,8.8,569,0,0.87
28:34:00,0,17,30,1291,17.2,1116,0,0.86
28:37:00,0,18,26,925,12.3,864,0,0.93
28:40:00,0,26,17,614,8.2,531,0,0.86
28:43:00,0,21,28,1030,13.7,935,0,0.91
28:45:00,0,26,21,701,9.3,628,0,0.9
28:48:00,0,20,31,1216,16.2,1123,0,0.92
28:51:00,0,22,27,887,11.8,844,0,0.95
28:54:00,0,39,25,687,9.2,642,0,0.93
28:56:00,0,22,28,1021,13.6,1001,0,0.98
28:59:00,0,24,27,903,12,879,0,0.97
29:01:00,0,24,24,808,10.8,779,0,0.96
29:04:00,0,24,14,387,5.2,382,0,0.99
29:07:00,0,18,30,1148,15.3,1096,0,0.96
29:10:00,0,21,28,902,12,880,0,0.98
29:13:00,0,20,24,763,10.2,776,0,1.02
29:15:00,0,37,21,487,6.5,507,0,1.04
29:17:00,0,25,25,816,10.9,784,0,0.96
29:19:00,0,32,29,907,12.1,881,0,0.97
29:22:00,0,23,24,826,11,793,0,0.96
29:24:00,0,22,26,867,11.6,875,0,1.01
29:27:00,0,24,23,793,10.6,789,0,1
29:30:00,0,20,32,1081,14.4,1102,0,1.02
29:32:00,0,33,24,564,7.5,580,0,1.03
29:34:00,0,31,27,637,8.5,679,0,1.07
29:36:00,0,27,31,1002,13.4,1031,0,1.03
29:38:00,0,24,25,762,10.2,794,0,1.04
29:40:00,0,31,25,712,9.5,725,0,1.02
29:42:00,0,31,29,831,11.1,846,0,1.02
29:45:00,0,27,27,836,11.1,863,0,1.03
29:47:00,0,23,25,756,10.1,792,0,1.05
29:50:00,0,23,37,1228,16.4,1281,0,1.04
29:53:00,0,19,22,620,8.3,671,0,1.08
29:55:00,0,25,22,545,7.3,614,0,1.13
29:57:00,0,29,27,827,11,834,0,1.01
30:00:00,0,24,26,864,11.5,851,0,0.98
30:02:00,0,25,27,883,11.8,873,0,0.99
30:04:00,0,30,20,548,7.3,542,0,0.99
30:07:00,0,21,27,928,12.4,926,0,1
30:10:00,0,26,22,657,8.8,666,0,1.01
30:11:00,0,33,28,804,10.7,803,0,1
30:14:00,0,25,26,873,11.6,860,0,0.99
30:16:00,0,25,27,888,11.8,870,0,0.98
30:18:00,0,29,8,30,0.4,42,0,1.37
30:22:00,0,17,30,1134,15.1,1108,0,0.98
30:25:00,0,21,27,912,12.2,916,0,1
30:27:00,0,30,15,241,3.2,262,0,1.08
30:29:00,0,25,37,1379,18.4,1361,0,0.99
30:32:00,0,24,23,660,8.8,706,0,1.07
30:34:00,0,26,28,869,11.6,909,0,1.05
30:37:00,0,21,23,745,9.9,763,0,1.02
30:41:00,0,16,17,581,7.7,560,0,0.96
30:43:00,0,28,15,402,5.4,394,0,0.98
30:45:00,0,30,20,602,8,584,0,0.97
30:47:00,0,23,30,1187,15.8,1122,0,0.95
30:50:00,0,24,22,670,8.9,661,0,0.99
30:52:00,0,25,27,924,12.3,891,0,0.96
30:55:00,0,23,22,722,9.6,728,0,1.01
30:58:00,0,21,28,984,13.1,961,0,0.98
31:01:00,0,19,27,931,12.4,936,0,1
31:03:00,0,25,13,206,2.7,232,0,1.13
31:07:00,0,16,31,1148,15.3,1186,0,1.03
31:09:00,0,26,30,865,11.5,909,0,1.05
31:11:00,0,26,26,801,10.7,825,0,1.03
31:13:00,0,33,30,889,11.8,904,0,1.02
31:15:00,0,31,28,734,9.8,786,0,1.07
31:17:00,0,31,28,688,9.2,744,0,1.08
31:19:00,0,33,28,671,8.9,718,0,1.07
31:21:00,0,28,30,836,11.1,918,0,1.1
31:23:00,0,36,24,439,5.8,519,0,1.18
31:25:00,0,31,32,851,11.3,932,0,1.1
31:27:00,0,31,23,501,6.7,569,0,1.14
31:29:00,0,31,27,756,10.1,765,0,1.01
31:30:00,0,33,25,627,8.4,676,0,1.08
31:32:00,0,31,30,851,11.3,910,0,1.07
31:34:00,0,29,32,1059,14.1,1089,0,1.03
31:37:00,0,23,16,413,5.5,449,0,1.09
31:39:00,0,32,23,577,7.7,578,0,1
31:41:00,0,26,31,1112,14.8,1082,0,0.97
31:44:00,0,20,24,841,11.2,831,0,0.99
31:46:00,0,26,20,645,8.6,629,0,0.98
31:49:00,0,27,18,595,7.9,570,0,0.96
31:51:00,0,30,21,724,9.6,673,0,0.93
31:53:00,0,22,21,773,10.3,711,0,0.92
31:56:00,0,26,21,760,10.1,714,0,0.94
31:58:00,0,25,24,875,11.7,830,0,0.95
32:01:00,0,20,19,656,8.8,613,0,0.93
32:04:00,0,25,25,909,12.1,833,0,0.92
32:06:00,0,21,32,1126,15,1118,0,0.99
32:09:00,0,25,26,842,11.2,828,0,0.98
32:11:00,0,23,24,754,10.1,778,0,1.03
32:13:00,0,30,17,425,5.7,451,0,1.06
32:16:00,0,25,26,923,12.3,916,0,0.99
32:19:00,0,22,21,719,9.6,733,0,1.02
32:22:00,0,17,39,1098,14.6,1240,0,1.13
32:25:00,0,20,41,911,12.1,1131,0,1.24
32:28:00,0,19,13,202,2.7,266,0,1.32
32:31:00,0,22,18,441,5.9,549,0,1.24
32:34:00,0,23,9,62,0.8,89,0,1.45
32:36:00,0,24,39,1227,16.4,1407,0,1.15
32:39:00,0,19,27,687,9.2,805,0,1.17
32:40:00,0,64,20,511,6.8,593,0,1.16
32:43:00,0,22,24,622,8.3,726,0,1.17
32:45:00,0,32,10,126,1.7,154,0,1.22
32:48:00,0,21,13,246,3.3,256,0,1.04
32:49:00,0,45,15,536,7.1,526,0,0.98
32:52:00,0,23,14,416,5.6,418,0,1.01
32:54:00,0,26,16,421,5.6,419,0,1
32:57:00,0,23,18,547,7.3,540,0,0.99
33:00:00,0,18,17,508,6.8,532,0,1.05
33:02:00,0,28,21,544,7.2,607,0,1.12
33:05:00,0,22,22,610,8.1,647,0,1.06
33:08:00,0,22,16,403,5.4,443,0,1.1
33:10:00,0,24,16,344,4.6,383,0,1.11
33:13:00,0,22,23,581,7.7,650,0,1.12
33:15:00,0,23,15,393,5.2,436,0,1.11
33:18:00,0,24,14,317,4.2,344,0,1.08
33:21:00,0,23,14,325,4.3,342,0,1.05
33:23:00,0,22,22,724,9.6,750,0,1.04
33:26:00,0,27,15,337,4.5,368,0,1.09
33:28:00,0,24,27,731,9.8,795,0,1.09
33:31:00,0,22,13,297,4,335,0,1.13
33:34:00,0,20,17,466,6.2,511,0,1.1
33:36:00,0,24,16,319,4.3,370,0,1.16
33:39:00,0,20,30,760,10.1,880,0,1.16
33:43:00,0,15,22,534,7.1,651,0,1.22
33:46:00,0,20,15,279,3.7,345,0,1.24
33:48:00,0,27,17,298,4,372,0,1.25
33:52:00,0,19,12,282,3.8,323,0,1.15
33:54:00,0,21,13,268,3.6,316,0,1.18
33:57:00,0,27,24,598,8,697,0,1.17
33:59:00,0,25,15,279,3.7,334,0,1.2
34:03:00,0,15,16,428,5.7,487,0,1.14
34:08:00,0,12,30,763,10.2,932,0,1.22
34:13:00,0,12,22,459,6.1,649,0,1.41
34:18:00,0,13,12,225,3,328,0,1.46
34:22:00,0,15,12,223,3,297,0,1.33
34:25:00,0,22,11,173,2.3,226,0,1.3
34:29:00,0,15,17,334,4.5,456,0,1.37
34:33:00,0,13,7,128,1.7,164,0,1.28
34:37:00,0,18,15,331,4.4,403,0,1.22
34:39:00,0,26,15,339,4.5,394,0,1.16
34:42:00,0,19,15,313,4.2,385,0,1.23
34:45:00,0,19,4,85,1.1,97,0,1.14
34:49:00,0,16,11,282,3.8,310,0,1.1
34:53:00,0,15,19,451,6,513,0,1.14
34:56:00,0,21,5,92,1.2,96,0,1.05
34:59:00,0,20,5,92,1.2,93,0,1
35:01:00,0,27,6,104,1.4,102,0,0.97
35:04:00,0,25,9,210,2.8,196,0,0.94
35:06:00,0,23,7,149,2,140,0,0.94
35:09:00,0,24,7,154,2.1,142,0,0.92
35:11:00,0,31,17,431,5.8,399,0,0.92
35:13:00,0,24,25,695,9.3,691,0,0.99
35:16:00,0,23,17,438,5.8,445,0,1.02
35:19:00,0,19,10,200,2.7,210,0,1.05
35:22:00,0,21,11,264,3.5,268,0,1.01
35:25:00,0,20,15,297,4,328,0,1.11
35:27:00,0,27,15,383,5.1,396,0,1.03
35:29:00,0,28,19,472,6.3,496,0,1.05
35:33:00,0,16,16,426,5.7,465,0,1.09
35:35:00,0,23,11,258,3.4,274,0,1.06
35:38:00,0,27,11,176,2.4,202,0,1.15
35:41:00,0,17,10,255,3.4,265,0,1.04
35:44:00,0,23,15,327,4.4,365,0,1.11
35:46:00,0,22,10,209,2.8,217,0,1.04
35:49:00,0,24,11,274,3.6,282,0,1.03
