28:47:00,0,32,20,439,5.9,440,0,1
28:48:00,0,36,18,336,4.5,345,0,1.03
28:50:00,0,38,21,394,5.2,414,0,1.05
28:51:00,0,36,21,409,5.5,434,0,1.06
28:53:00,0,38,20,353,4.7,370,0,1.05
28:55:00,0,39,18,336,4.5,346,0,1.03
28:56:00,0,35,19,376,5,389,0,1.03
28:58:00,0,33,18,320,4.3,326,0,1.02
29:00:00,0,32,21,475,6.3,485,0,1.02
29:02:00,0,32,19,405,5.4,410,0,1.01
29:04:00,0,34,21,434,5.8,444,0,1.02
29:05:00,0,33,23,495,6.6,507,0,1.02
29:07:00,0,32,20,420,5.6,432,0,1.03
29:09:00,0,35,20,404,5.4,422,0,1.05
29:11:00,0,35,19,371,4.9,379,0,1.02
29:13:00,0,33,20,434,5.8,440,0,1.01
29:15:00,0,28,19,409,5.5,421,0,1.03
29:17:00,0,34,19,372,5,397,0,1.07
29:18:00,0,33,21,469,6.2,481,0,1.03
29:20:00,0,33,21,431,5.7,446,0,1.03
29:22:00,0,37,21,412,5.5,432,0,1.05
29:23:00,0,35,20,389,5.2,412,0,1.06
29:25:00,0,38,21,408,5.4,433,0,1.06
29:27:00,0,39,21,408,5.4,423,0,1.04
29:28:00,0,37,21,454,6.1,460,0,1.01
29:30:00,0,37,22,431,5.7,457,0,1.06
29:32:00,0,35,21,415,5.5,428,0,1.03
29:33:00,0,36,22,457,6.1,473,0,1.04
29:35:00,0,37,23,479,6.4,504,0,1.05
29:37:00,0,33,21,481,6.4,492,0,1.02
29:38:00,0,36,22,460,6.1,466,0,1.01
29:40:00,0,34,20,436,5.8,446,0,1.02
29:42:00,0,37,20,414,5.5,429,0,1.04
29:43:00,0,36,20,423,5.6,427,0,1.01
29:45:00,0,33,19,443,5.9,449,0,1.01
29:47:00,0,34,22,552,7.4,547,0,0.99
29:49:00,0,31,21,471,6.3,463,0,0.98
29:51:00,0,33,24,560,7.5,540,0,0.96
29:53:00,0,32,22,494,6.6,501,0,1.01
29:55:00,0,32,23,499,6.7,509,0,1.02
29:56:00,0,31,21,476,6.3,484,0,1.02
29:58:00,0,36,24,547,7.3,543,0,0.99
30:00:00,0,32,23,533,7.1,545,0,1.02
30:02:00,0,32,23,523,7,523,0,1
30:04:00,0,35,22,475,6.3,492,0,1.03
30:05:00,0,36,24,493,6.6,501,0,1.02
30:07:00,0,34,21,415,5.5,434,0,1.05
30:09:00,0,37,21,461,6.1,480,0,1.04
30:10:00,0,38,22,480,6.4,489,0,1.02
30:12:00,0,37,24,525,7,540,0,1.03
30:14:00,0,36,21,446,5.9,474,0,1.06
30:15:00,0,37,23,460,6.1,484,0,1.05
30:17:00,0,34,20,402,5.4,420,0,1.04
30:19:00,0,34,22,487,6.5,516,0,1.06
30:24:00,0,12,10,241,3.2,254,0,1.05
30:25:00,0,33,22,565,7.5,535,0,0.95
30:27:00,0,34,23,593,7.9,571,0,0.96
30:29:00,0,27,23,593,7.9,583,0,0.98
30:32:00,0,26,10,116,1.5,121,0,1.05
30:36:00,0,16,21,564,7.5,557,0,0.99
30:37:00,0,32,20,488,6.5,479,0,0.98
30:39:00,0,42,21,592,7.9,544,0,0.92
30:40:00,0,41,15,322,4.3,310,0,0.96
30:42:00,0,31,17,474,6.3,442,0,0.93
30:44:00,0,34,22,530,7.1,501,0,0.95
30:46:00,0,31,22,501,6.7,478,0,0.95
30:48:00,0,26,22,515,6.9,526,0,1.02
30:50:00,0,30,22,500,6.7,512,0,1.03
30:52:00,0,32,19,406,5.4,413,0,1.02
30:54:00,0,33,24,550,7.3,551,0,1
30:56:00,0,34,21,498,6.6,516,0,1.04
30:57:00,0,38,22,498,6.6,503,0,1.01
30:59:00,0,38,24,545,7.3,554,0,1.02
31:01:00,0,36,23,485,6.5,509,0,1.05
31:02:00,0,36,22,487,6.5,489,0,1
31:04:00,0,37,21,435,5.8,462,0,1.06
31:06:00,0,33,22,461,6.1,482,0,1.05
31:07:00,0,36,22,464,6.2,487,0,1.05
31:09:00,0,35,22,448,6,468,0,1.04
31:11:00,0,36,24,511,6.8,525,0,1.03
31:13:00,0,34,26,569,7.6,599,0,1.05
31:14:00,0,33,23,479,6.4,507,0,1.06
31:16:00,0,35,23,473,6.3,516,0,1.09
31:18:00,0,33,21,424,5.7,433,0,1.02
31:20:00,0,36,24,489,6.5,507,0,1.04
31:22:00,0,26,20,444,5.9,470,0,1.06
31:24:00,0,32,21,419,5.6,433,0,1.03
31:26:00,0,35,22,480,6.4,506,0,1.05
31:27:00,0,32,24,513,6.8,538,0,1.05
31:29:00,0,36,22,446,5.9,474,0,1.06
31:31:00,0,36,22,452,6,469,0,1.04
31:32:00,0,37,21,406,5.4,420,0,1.03
