1:17,0,24,13,339,4.5,295,0,0.87
1:19,0,28,20,581,7.7,503,0,0.87
1:21,0,28,20,551,7.3,475,0,0.86
1:24,0,21,25,749,10,676,0,0.9
1:26,0,27,15,363,4.8,324,0,0.89
1:29,0,27,15,376,5,324,0,0.86
1:31,0,26,17,500,6.7,429,0,0.86
1:33,0,26,16,497,6.6,414,0,0.83
1:35,0,28,17,545,7.3,441,0,0.81
1:40,0,13,26,803,10.7,726,0,0.9
1:42,0,27,15,396,5.3,356,0,0.9
1:45,0,24,13,359,4.8,307,0,0.86
1:47,0,27,14,407,5.4,341,0,0.84
1:49,0,25,15,456,6.1,379,0,0.83
1:51,0,28,16,482,6.4,393,0,0.82
1:55,0,19,20,676,9,579,0,0.86
1:57,0,27,20,595,7.9,507,0,0.85
1:59,0,28,15,418,5.6,349,0,0.84
2:01,0,25,16,500,6.7,414,0,0.83
2:04,0,25,18,565,7.5,466,0,0.82
2:06,0,26,17,541,7.2,444,0,0.82
2:09,0,21,21,665,8.9,568,0,0.85
2:12,0,18,22,684,9.1,603,0,0.88
2:15,0,25,17,537,7.2,468,0,0.87
2:17,0,28,16,441,5.9,370,0,0.84
2:19,0,27,15,437,5.8,357,0,0.82
2:21,0,25,16,508,6.8,416,0,0.82
2:24,0,26,18,593,7.9,477,0,0.8
2:27,0,21,19,654,8.7,534,0,0.82
2:29,0,28,7,101,1.3,79,0,0.79
2:32,0,18,20,780,10.4,619,0,0.79
2:35,0,26,20,718,9.6,570,0,0.79
2:38,0,15,22,693,9.2,605,0,0.87
2:41,0,27,17,484,6.5,413,0,0.85
2:44,0,17,9,283,3.8,244,0,0.86
2:47,0,26,11,270,3.6,220,0,0.81
2:48,0,32,11,230,3.1,185,0,0.8
2:51,0,21,24,1024,13.7,809,0,0.79
2:54,0,24,19,683,9.1,536,0,0.78
2:56,0,26,19,668,8.9,513,0,0.77
2:58,0,25,20,733,9.8,568,0,0.78
3:01,0,26,21,747,10,582,0,0.78
3:03,0,25,20,698,9.3,558,0,0.8
3:08,0,12,24,772,10.3,699,0,0.91
3:11,0,25,16,408,5.4,370,0,0.91
3:13,0,23,11,293,3.9,253,0,0.86
3:17,0,16,15,540,7.2,449,0,0.83
3:19,0,27,19,648,8.6,515,0,0.79
3:22,0,22,23,847,11.3,688,0,0.81
3:24,0,27,20,625,8.3,516,0,0.83
3:27,0,24,23,782,10.4,660,0,0.84
3:29,0,28,20,609,8.1,513,0,0.84
3:31,0,26,19,598,8,512,0,0.86
3:33,0,27,20,644,8.6,549,0,0.85
3:36,0,27,20,644,8.6,550,0,0.86
3:38,0,26,18,520,6.9,443,0,0.85
3:40,0,25,18,554,7.4,472,0,0.85
3:43,0,26,19,604,8.1,515,0,0.85
3:45,0,24,16,483,6.4,412,0,0.85
3:47,0,28,18,558,7.4,471,0,0.84
3:50,0,23,17,607,8.1,509,0,0.84
3:52,0,22,20,654,8.7,565,0,0.86
3:55,0,26,17,468,6.2,402,0,0.86
3:58,0,22,16,485,6.5,419,0,0.86
4:00,0,25,20,668,8.9,580,0,0.87
4:02,0,25,18,563,7.5,482,0,0.86
4:05,0,25,19,603,8,517,0,0.86
4:08,0,20,20,658,8.8,579,0,0.88
4:10,0,26,19,558,7.4,484,0,0.87
4:12,0,27,18,541,7.2,466,0,0.86
4:15,0,19,22,684,9.1,607,0,0.89
4:18,0,24,18,519,6.9,470,0,0.9
